Date,Open,High,Low,Close,Adj Close,Volume
2008-08-25,70.010002,70.150002,68.139999,68.559998,44.438797,4549800
2008-08-26,68.650002,69.040001,67.930000,68.680000,44.516567,3391400
2008-08-27,68.639999,69.860001,68.620003,69.559998,45.086983,3145100
2008-08-28,70.250000,71.809998,70.139999,71.680000,46.461094,5520700
2008-08-29,71.339996,71.970001,70.459999,70.730003,45.845337,4905300
2008-09-02,71.500000,72.000000,68.650002,69.080002,44.775848,6906600
2008-09-03,68.959999,69.110001,67.190002,67.730003,43.900822,8432000
2008-09-04,66.000000,66.000000,63.000000,63.939999,41.444237,13684600
2008-09-05,63.790001,64.440002,62.919998,64.070000,41.528503,9263500
2008-09-08,66.190002,67.070000,63.279999,64.580002,41.859066,7218000
2008-09-09,64.889999,65.000000,61.380001,61.380001,39.784908,10056300
2008-09-10,61.950001,63.990002,61.709999,62.820000,40.718281,7916800
2008-09-11,62.410000,64.809998,61.209999,64.809998,42.008141,9008200
2008-09-12,63.980000,65.680000,63.160000,65.459999,42.429462,6967900
2008-09-15,63.299999,64.849998,63.020000,63.209999,40.971066,7801200
2008-09-16,61.869999,65.320000,61.849998,64.730003,41.956295,10035200
2008-09-17,63.480000,65.449997,62.799999,63.150002,40.932167,9294000
2008-09-18,63.869999,65.500000,60.040001,65.320000,42.338718,12983300
2008-09-19,70.889999,74.500000,65.959999,66.489998,43.097080,15758600
2008-09-22,66.410004,66.839996,64.599998,64.599998,41.872028,5921200
2008-09-23,64.660004,65.730003,63.009998,63.540001,41.184963,6573900
2008-09-24,63.900002,64.330002,61.240002,61.740002,40.018257,6657400
2008-09-25,62.380001,63.220001,60.750000,61.959999,40.160854,7755400
2008-09-26,60.930000,64.199997,60.669998,64.129997,41.567379,8264000
2008-09-29,62.549999,63.380001,58.110001,59.889999,38.819126,12504600
2008-09-30,61.349998,61.459999,58.200001,59.599998,38.631161,10165500
2008-10-01,58.709999,59.029999,54.889999,56.950001,36.913502,15614000
2008-10-02,56.009998,56.250000,51.910000,52.220001,33.847633,15011700
2008-10-03,53.700001,55.650002,50.980000,51.209999,33.192986,11596500
2008-10-06,50.180000,50.779999,45.770000,49.200001,31.890150,17852500
2008-10-07,50.689999,52.759998,47.080002,47.330002,30.678072,13518900
2008-10-08,46.380001,50.209999,45.820000,47.650002,30.885479,15858800
2008-10-09,48.590000,49.259998,44.259998,44.799999,29.038179,11223300
2008-10-10,42.020000,45.810001,37.070000,43.130001,27.955738,19740000
2008-10-13,45.000000,49.500000,44.860001,49.480000,32.071648,10573100
2008-10-14,51.790001,53.000000,46.610001,47.490002,30.781782,12060500
2008-10-15,45.790001,46.299999,41.980000,42.060001,27.262186,12907900
2008-10-16,42.200001,43.060001,39.580002,42.369999,27.740124,16082300
2008-10-17,41.389999,42.910000,39.009998,39.320000,25.743271,18277600
2008-10-20,39.869999,41.599998,39.000000,40.900002,26.777699,13386100
2008-10-21,40.400002,41.349998,38.520000,38.830002,25.422445,14320400
2008-10-22,38.080002,38.340000,35.680000,36.520000,23.910070,13842100
2008-10-23,36.779999,36.919998,33.860001,35.360001,23.150602,17648000
2008-10-24,32.020000,34.490002,31.950001,33.299999,21.801888,13391800
2008-10-27,32.810001,34.900002,32.349998,32.779999,21.461447,12798100
2008-10-28,34.139999,35.360001,32.000000,34.950001,22.882174,12818200
2008-10-29,35.529999,38.439999,34.500000,36.139999,23.661274,16072900
2008-10-30,37.330002,37.939999,36.250000,37.369999,24.466578,8689300
2008-10-31,37.209999,39.189999,36.099998,38.200001,25.009985,9869200
2008-11-03,38.820000,39.410000,38.000000,39.009998,25.540297,7617800
2008-11-04,40.389999,42.430000,39.830002,42.250000,27.661568,11411400
2008-11-05,42.639999,43.580002,40.099998,40.400002,26.450346,14047600
2008-11-06,39.820000,40.599998,37.340000,37.599998,24.617147,13289300
2008-11-07,38.490002,39.400002,37.349998,38.450001,25.173658,9256600
2008-11-10,40.250000,40.880001,36.820000,37.410000,24.492758,13844100
2008-11-11,36.880001,38.299999,36.570000,36.869999,24.139221,12705800
2008-11-12,36.549999,36.709999,35.049999,35.080002,22.967295,10751000
2008-11-13,35.599998,39.540001,34.400002,39.410000,25.802185,17357500
2008-11-14,38.509998,39.389999,36.709999,36.959999,24.198145,11991200
2008-11-17,36.709999,37.750000,35.299999,35.700001,23.373198,9379100
2008-11-18,35.330002,36.299999,34.730000,36.189999,23.694012,12275800
2008-11-19,36.099998,36.419998,33.799999,33.869999,22.175083,10596400
2008-11-20,33.369999,35.560001,32.230000,32.840000,21.500727,19824100
2008-11-21,33.660000,34.849998,32.099998,34.669998,22.698854,16836200
2008-11-24,36.490002,36.939999,34.599998,36.340000,23.792221,16864600
2008-11-25,36.869999,37.619999,35.660000,37.270000,24.401104,12915500
2008-11-26,36.000000,39.349998,35.700001,39.330002,25.749802,11110900
2008-11-28,39.200001,41.180000,39.200001,40.990002,26.836618,5429800
2008-12-01,38.919998,38.919998,36.369999,36.580002,23.949350,13152700
2008-12-02,37.299999,38.240002,36.529999,38.000000,24.879042,10440200
2008-12-03,37.389999,40.060001,36.930000,39.650002,25.959311,14289200
2008-12-04,39.099998,39.389999,36.910000,37.520000,24.564779,11379200
2008-12-05,37.049999,38.650002,36.689999,38.259998,25.049265,14260300
2008-12-08,40.830002,44.040001,40.400002,42.419998,27.772856,25502000
2008-12-09,42.049999,44.160000,41.259998,42.380001,27.746675,15381700
2008-12-10,43.250000,44.950001,42.900002,43.669998,28.591251,15423400
2008-12-11,43.009998,44.889999,41.700001,42.200001,27.628832,12132100
2008-12-12,40.049999,42.470001,40.000000,42.080002,27.550259,10389000
2008-12-15,42.570000,43.060001,41.500000,42.209999,27.635376,8065200
2008-12-16,42.730000,43.900002,41.119999,43.799999,28.676374,11652300
2008-12-17,43.349998,45.700001,43.009998,44.650002,29.232868,9688000
2008-12-18,45.430000,45.490002,42.009998,42.160000,27.602648,12694700
2008-12-19,42.720001,43.169998,41.910000,42.689999,27.949642,13271200
2008-12-22,43.119999,43.490002,40.820000,41.779999,27.353851,9148600
2008-12-23,42.080002,42.270000,40.650002,41.130001,26.928282,6449900
2008-12-24,41.270000,42.119999,41.000000,41.910000,27.438961,2110200
2008-12-26,41.980000,42.910000,41.900002,42.720001,27.969278,2855200
2008-12-29,42.709999,43.299999,41.709999,42.340000,27.720486,4973200
2008-12-30,42.570000,43.750000,42.009998,43.660000,28.584717,5060400
2008-12-31,43.700001,45.099998,43.700001,44.669998,29.245966,6277400
2009-01-02,44.910000,46.980000,44.709999,46.910000,30.712521,7117200
2009-01-05,46.900002,47.119999,45.810001,46.080002,30.169104,11098700
2009-01-06,46.790001,46.799999,45.410000,45.799999,29.985786,10863400
2009-01-07,45.220001,45.599998,43.200001,43.669998,28.591251,9026500
2009-01-08,42.930000,44.110001,42.520000,44.020000,28.820408,9384200
2009-01-09,43.910000,44.060001,42.250000,43.200001,28.283554,8872300
2009-01-12,43.000000,43.099998,40.630001,41.189999,26.967571,9583700
2009-01-13,41.110001,41.889999,40.549999,41.400002,27.105064,9281600
2009-01-14,40.000000,40.340000,38.250000,39.349998,25.762897,17261700
2009-01-15,39.160000,39.980000,37.290001,39.389999,26.067320,15448300
2009-01-16,40.590000,40.590000,38.060001,39.549999,26.173212,12890100
2009-01-20,39.150002,39.630001,38.000000,38.320000,25.359215,11889900
2009-01-21,39.270000,39.709999,37.720001,39.549999,26.173212,10287000
2009-01-22,38.889999,39.000000,36.330002,37.230000,24.637886,19268200
2009-01-23,35.990002,37.230000,35.009998,35.660000,23.598898,22677400
2009-01-26,33.599998,34.240002,31.700001,32.669998,21.620188,47390400
2009-01-27,33.240002,33.419998,32.099998,32.320000,21.388565,20354500
2009-01-28,33.259998,33.509998,32.619999,33.000000,21.838575,13466700
2009-01-29,32.610001,32.660000,31.629999,31.850000,21.077532,14575000
2009-01-30,31.580000,31.730000,30.059999,30.850000,20.415762,20956900
2009-02-02,30.100000,30.799999,29.600000,30.290001,20.045168,16966700
2009-02-03,29.809999,31.030001,29.809999,29.990000,19.846640,18880200
2009-02-04,30.440001,31.570000,30.200001,30.600000,20.250311,17419200
2009-02-05,30.350000,32.090000,30.200001,31.610001,20.918711,17793300
2009-02-06,32.380001,33.849998,32.209999,33.279999,22.023870,17010100
2009-02-09,33.470001,33.599998,32.400002,32.720001,21.653288,9063700
2009-02-10,32.860001,33.310001,30.610001,30.920000,20.462078,17205600
2009-02-11,31.350000,31.930000,30.650000,31.129999,20.601057,10544900
2009-02-12,30.750000,31.090000,30.030001,31.020000,20.528261,13662000
2009-02-13,31.410000,31.840000,30.850000,30.940001,20.475327,10182000
2009-02-17,30.299999,30.500000,28.520000,28.980000,19.178234,22207000
2009-02-18,29.160000,29.219999,27.770000,28.440001,18.820887,17863600
2009-02-19,28.950001,28.980000,26.860001,27.020000,17.881163,17837600
2009-02-20,26.139999,27.270000,26.020000,26.660000,17.642923,19735100
2009-02-23,27.260000,27.260000,25.059999,25.120001,16.623793,16294800
2009-02-24,25.250000,26.320000,24.420000,26.040001,17.232626,22352400
2009-02-25,26.040001,26.049999,24.360001,25.030001,16.564234,17736700
2009-02-26,25.400000,25.719999,24.150000,24.230000,16.034815,14299600
2009-02-27,23.750000,25.230000,23.500000,24.610001,16.286280,16872900
2009-03-02,24.070000,24.200001,22.030001,22.170000,14.671554,21017600
2009-03-03,22.650000,23.290001,21.709999,22.469999,14.870078,22397200
2009-03-04,23.809999,26.389999,23.660000,25.440001,16.835554,37251600
2009-03-05,24.700001,24.700001,23.180000,23.490000,15.545096,21400000
2009-03-06,23.900000,24.910000,22.520000,23.230000,15.373033,19993500
2009-03-09,22.879999,24.860001,22.719999,23.920000,15.829659,19510700
2009-03-10,24.760000,26.969999,24.530001,26.510000,17.543655,22468000
2009-03-11,26.969999,27.129999,25.660000,26.309999,17.411304,15780700
2009-03-12,26.209999,27.170000,25.270000,27.020000,17.881163,13783900
2009-03-13,27.440001,27.610001,26.020000,26.780001,17.722340,10861300
2009-03-16,27.070000,27.400000,26.280001,26.420000,17.484098,13215200
2009-03-17,26.510000,26.850000,25.670000,26.830000,17.755421,14259900
2009-03-18,26.240000,27.930000,25.700001,27.469999,18.178965,17978500
2009-03-19,27.969999,28.850000,27.770000,28.410000,18.801031,17542700
2009-03-20,28.629999,28.900000,26.730000,27.070000,17.914251,16531300
2009-03-23,28.139999,29.650000,27.530001,29.629999,19.608393,14463000
2009-03-24,29.540001,30.330000,28.540001,29.400000,19.456184,13690200
2009-03-25,30.139999,30.990000,27.690001,28.910000,19.131910,20700600
2009-03-26,29.570000,30.980000,29.450001,30.780001,20.369436,16161100
2009-03-27,30.200001,30.740000,29.750000,30.350000,20.084879,11277500
2009-03-30,29.340000,29.500000,27.049999,27.530001,18.218666,15827700
2009-03-31,28.160000,28.450001,27.440001,27.959999,18.503231,13405900
2009-04-01,27.500000,29.520000,27.440001,28.990000,19.184864,15308300
2009-04-02,30.290001,31.980000,30.000000,31.540001,20.872379,21643000
2009-04-03,31.600000,32.700001,30.920000,32.150002,21.276073,13674000
2009-04-06,31.719999,32.000000,30.230000,31.309999,20.720171,11067500
2009-04-07,30.389999,30.500000,29.379999,29.450001,19.489275,13156900
2009-04-08,29.770000,30.350000,28.879999,29.570000,19.568689,12817200
2009-04-09,30.510000,32.700001,30.510000,32.520000,21.520927,18171400
2009-04-13,32.250000,33.560001,31.480000,33.160000,21.944464,12458400
2009-04-14,32.669998,33.939999,32.410000,32.700001,21.640045,11034600
2009-04-15,32.599998,33.200001,32.070000,33.020000,21.851809,11224800
2009-04-16,32.500000,33.119999,31.330000,32.709999,21.925541,16226000
2009-04-17,32.680000,32.720001,31.209999,32.290001,21.644024,14723000
2009-04-20,31.620001,31.620001,30.170000,30.480000,20.430773,14373800
2009-04-21,28.980000,31.700001,28.500000,31.389999,21.040751,29526100
2009-04-22,31.559999,34.919998,31.400000,32.450001,21.751266,29665400
2009-04-23,32.730000,32.740002,31.469999,32.450001,21.751266,16288600
2009-04-24,32.650002,34.189999,32.240002,33.630001,22.542221,15805800
2009-04-27,32.730000,34.099998,32.689999,33.389999,22.381348,9647500
2009-04-28,33.000000,33.549999,32.400002,32.779999,21.972466,8480400
2009-04-29,33.169998,34.150002,33.000000,33.689999,22.582443,11981200
2009-04-30,34.419998,36.400002,34.349998,35.580002,23.849314,20103300
2009-05-01,35.869999,37.709999,35.650002,37.259998,24.975424,14113400
2009-05-04,37.930000,38.919998,37.599998,38.480000,25.793188,14399700
2009-05-05,38.349998,39.580002,38.250000,39.410000,26.416567,13609800
2009-05-06,39.939999,40.639999,38.410000,40.000000,26.812035,14755200
2009-05-07,40.540001,40.959999,37.209999,37.919998,25.417816,16972200
2009-05-08,38.490002,39.919998,38.279999,39.639999,26.570734,15556000
2009-05-11,38.750000,39.080002,38.070000,38.430000,25.759672,9486400
2009-05-12,38.740002,39.000000,37.130001,38.060001,25.511663,11919800
2009-05-13,36.970001,37.029999,35.779999,36.080002,24.184462,13415600
2009-05-14,35.869999,36.779999,35.380001,36.070000,24.177759,12056100
2009-05-15,36.060001,36.950001,35.150002,35.740002,23.956549,14010000
2009-05-18,36.529999,37.820000,36.110001,37.779999,25.323969,11012400
2009-05-19,38.290001,38.500000,37.540001,37.669998,25.250240,10539200
2009-05-20,38.090000,39.299999,37.169998,37.299999,25.002228,13806100
2009-05-21,36.759998,37.009998,35.369999,35.540001,23.822500,14108000
2009-05-22,36.049999,36.099998,34.180000,34.310001,22.998024,14292900
2009-05-26,34.380001,35.840000,34.029999,35.000000,23.460543,13792600
2009-05-27,35.500000,35.590000,34.849998,35.049999,23.494055,13517600
2009-05-28,34.790001,34.799999,33.439999,34.590000,23.185715,15118800
2009-05-29,34.959999,35.619999,34.790001,35.459999,23.768879,11076700
2009-06-01,36.369999,37.730000,36.349998,37.549999,25.169802,14336900
2009-06-02,37.509998,37.950001,37.189999,37.450001,25.102772,7734900
2009-06-03,37.000000,37.209999,36.230000,36.660000,24.573229,9236400
2009-06-04,36.860001,38.220001,36.279999,38.020000,25.484844,11317900
2009-06-05,38.520000,38.759998,37.340000,38.470001,25.786482,15819100
2009-06-08,38.029999,38.880001,36.900002,38.570000,25.853516,13725300
2009-06-09,38.500000,38.900002,37.900002,38.240002,25.632303,10475400
2009-06-10,38.740002,38.750000,36.930000,37.619999,25.216721,14923900
2009-06-11,37.790001,38.290001,37.250000,37.610001,25.210014,10273800
2009-06-12,37.470001,37.770000,37.020000,37.730000,25.290453,8567400
2009-06-15,37.009998,37.090000,35.869999,36.119999,24.211269,10456700
2009-06-16,36.459999,36.970001,35.389999,35.560001,23.835901,12501500
2009-06-17,35.200001,35.270000,33.750000,34.799999,23.326477,15381900
2009-06-18,34.919998,34.930000,33.549999,34.080002,22.843855,16245700
2009-06-19,34.450001,34.599998,33.450001,33.650002,22.555630,14484700
2009-06-22,33.459999,33.490002,32.009998,32.360001,21.690943,14197900
2009-06-23,32.470001,33.150002,32.139999,33.000000,22.119930,10935700
2009-06-24,33.520000,34.360001,33.130001,33.400002,22.388056,10348300
2009-06-25,33.919998,34.790001,33.180000,34.490002,23.118687,11633400
2009-06-26,34.540001,35.200001,34.099998,34.560001,23.165598,12586700
2009-06-29,34.860001,35.299999,34.150002,34.740002,23.286251,6831400
2009-06-30,34.689999,34.740002,32.990002,33.040001,22.146744,16878900
2009-07-01,33.480000,34.150002,33.150002,33.189999,22.247292,11585100
2009-07-02,32.790001,32.790001,31.740000,31.740000,21.275354,13560800
2009-07-06,31.570000,31.830000,30.959999,31.700001,21.248541,10887100
2009-07-07,31.620001,31.770000,30.240000,30.290001,20.303419,14612100
2009-07-08,30.490000,30.709999,30.010000,30.580000,20.497799,15867800
2009-07-09,31.150000,31.340000,30.580000,30.650000,20.544716,10181900
2009-07-10,30.400000,30.650000,30.030001,30.530001,20.464289,10456100
2009-07-13,30.809999,31.799999,30.250000,31.799999,21.315567,11100500
2009-07-14,31.500000,31.959999,31.219999,31.930000,21.402716,10124900
2009-07-15,32.389999,33.970001,32.389999,33.840000,22.682989,18065800
2009-07-16,33.599998,34.259998,33.139999,34.150002,23.178448,10224700
2009-07-17,33.980000,34.299999,33.790001,33.990002,23.069864,8814500
2009-07-20,35.320000,36.750000,35.250000,36.650002,24.875261,21979800
2009-07-21,40.810001,41.450001,38.040001,39.459999,26.782490,62789300
2009-07-22,38.470001,39.389999,38.099998,38.660000,26.239504,16656500
2009-07-23,38.759998,41.500000,38.599998,41.259998,28.004185,19367900
2009-07-24,40.930000,42.080002,40.250000,42.000000,28.506456,17007900
2009-07-27,41.849998,42.990002,41.549999,42.860001,29.090143,14323100
2009-07-28,42.340000,43.580002,41.900002,42.900002,29.117296,16693600
2009-07-29,42.540001,42.549999,41.299999,41.830002,28.391062,12387200
2009-07-30,42.650002,43.869999,42.610001,43.410000,29.463436,14918100
2009-07-31,43.259998,44.470001,43.000000,44.060001,29.904621,11731800
2009-08-03,44.680000,45.490002,44.340000,45.119999,30.624067,12258800
2009-08-04,45.450001,47.950001,45.349998,47.889999,32.504147,25328500
2009-08-05,47.759998,48.080002,46.430000,46.639999,31.655722,15593200
2009-08-06,47.119999,47.799999,46.560001,47.139999,31.995092,12246500
2009-08-07,47.950001,48.220001,47.419998,47.779999,32.429478,15352200
2009-08-10,47.590000,48.200001,46.590000,47.150002,32.001881,11555300
2009-08-11,46.770000,46.799999,45.029999,46.279999,31.411388,13091100
2009-08-12,45.900002,48.049999,45.599998,47.580002,32.293716,11464600
2009-08-13,48.020000,48.060001,46.639999,47.169998,32.015446,9605800
2009-08-14,47.169998,47.250000,45.439999,46.000000,31.221350,9107200
2009-08-17,44.750000,44.750000,43.279999,43.950001,29.829962,11384300
2009-08-18,44.200001,45.279999,44.060001,45.110001,30.617287,8892000
2009-08-19,44.000000,45.750000,43.599998,45.169998,30.658005,9045000
2009-08-20,44.930000,45.639999,44.660000,45.500000,30.881969,6887900
2009-08-21,46.029999,47.330002,45.619999,47.299999,32.103676,12327500
2009-08-24,47.900002,48.930000,47.340000,47.560001,32.280151,9772600
2009-08-25,47.790001,48.330002,47.360001,47.830002,32.463394,9574900
2009-08-26,47.709999,47.759998,46.750000,47.250000,32.069756,7900100
2009-08-27,47.000000,47.360001,45.919998,47.080002,31.954374,8307200
2009-08-28,47.580002,48.000000,46.259998,46.709999,31.703245,7568400
2009-08-31,45.770000,45.900002,44.900002,45.310001,30.753023,10475100
2009-09-01,44.900002,46.509998,43.740002,43.840000,29.755301,13899800
2009-09-02,43.840000,44.040001,43.189999,43.509998,29.531313,8886000
2009-09-03,44.310001,45.119999,43.630001,45.040001,30.569767,8784300
2009-09-04,45.029999,46.320000,44.840000,46.110001,31.295992,7398500
